collection_title,chapter_order,chapter_title,subcollection_path,module_order,module_id,module_title,row_type,section_order,section_level,section_id,section_title,source_path,Open Source Resource,ID,ID_resource,Textbook Name,Source URL,License,License URL,Original URL,Attribution Title
prealgebra-2e,,,,1,m81241,Preface,section,16.0,3,eip-827,Be Prepared!,PREALG/modules/m81241/index.cnxml,PREALG,eip-827,PREALG-eip-827,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81241/index.cnxml,Be Prepared!
prealgebra-2e,,,,1,m81241,Preface,section,17.0,3,eip-723,How To,PREALG/modules/m81241/index.cnxml,PREALG,eip-723,PREALG-eip-723,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81241/index.cnxml,How To
prealgebra-2e,,,,1,m81241,Preface,section,18.0,3,eip-55,Try It,PREALG/modules/m81241/index.cnxml,PREALG,eip-55,PREALG-eip-55,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81241/index.cnxml,Try It
prealgebra-2e,,,,1,m81241,Preface,section,19.0,3,eip-122,Media,PREALG/modules/m81241/index.cnxml,PREALG,eip-122,PREALG-eip-122,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81241/index.cnxml,Media
prealgebra-2e,,,,1,m81241,Preface,section,20.0,2,eip-534,Section Exercises,PREALG/modules/m81241/index.cnxml,PREALG,eip-534,PREALG-eip-534,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81241/index.cnxml,Section Exercises
prealgebra-2e,,,,1,m81241,Preface,section,21.0,2,eip-36,Chapter Review Features,PREALG/modules/m81241/index.cnxml,PREALG,eip-36,PREALG-eip-36,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81241/index.cnxml,Chapter Review Features
prealgebra-2e,,,,1,m81241,Preface,section,22.0,2,sect-00001,Answers to Questions in the Book,PREALG/modules/m81241/index.cnxml,PREALG,sect-00001,PREALG-sect-00001,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81241/index.cnxml,Answers to Questions in the Book
prealgebra-2e,,,,1,m81241,Preface,section,23.0,1,eip-806,Additional Resources,PREALG/modules/m81241/index.cnxml,PREALG,eip-806,PREALG-eip-806,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81241/index.cnxml,Additional Resources
prealgebra-2e,,,,1,m81241,Preface,section,24.0,2,eip-666,Student and Instructor Resources,PREALG/modules/m81241/index.cnxml,PREALG,eip-666,PREALG-eip-666,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81241/index.cnxml,Student and Instructor Resources
prealgebra-2e,,,,1,m81241,Preface,section,25.0,2,eip-447,Partner Resources,PREALG/modules/m81241/index.cnxml,PREALG,eip-447,PREALG-eip-447,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81241/index.cnxml,Partner Resources
prealgebra-2e,,,,1,m81241,Preface,section,26.0,1,eip-214,About the Authors,PREALG/modules/m81241/index.cnxml,PREALG,eip-214,PREALG-eip-214,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81241/index.cnxml,About the Authors
prealgebra-2e,,,,1,m81241,Preface,section,27.0,2,eip-653,Senior Contributing Authors,PREALG/modules/m81241/index.cnxml,PREALG,eip-653,PREALG-eip-653,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81241/index.cnxml,Senior Contributing Authors
prealgebra-2e,,,,1,m81241,Preface,section,28.0,2,eip-195,Reviewers,PREALG/modules/m81241/index.cnxml,PREALG,eip-195,PREALG-eip-195,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81241/index.cnxml,Reviewers
prealgebra-2e,1.0,Whole Numbers,Whole Numbers,1,m81242,Introduction,module,,0,,,PREALG/modules/m81242/index.cnxml,PREALG,m81242,PREALG-m81242,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81242/index.cnxml,Introduction
prealgebra-2e,1.0,Whole Numbers,Whole Numbers,2,m81243,Introduction to Whole Numbers,module,,0,,,PREALG/modules/m81243/index.cnxml,PREALG,m81243,PREALG-m81243,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81243/index.cnxml,Introduction to Whole Numbers
prealgebra-2e,1.0,Whole Numbers,Whole Numbers,2,m81243,Introduction to Whole Numbers,section,1.0,1,fs-id1830385,Identify Counting Numbers and Whole Numbers,PREALG/modules/m81243/index.cnxml,PREALG,fs-id1830385,PREALG-fs-id1830385,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81243/index.cnxml,Identify Counting Numbers and Whole Numbers
prealgebra-2e,1.0,Whole Numbers,Whole Numbers,2,m81243,Introduction to Whole Numbers,section,2.0,1,fs-id2340048,Model Whole Numbers,PREALG/modules/m81243/index.cnxml,PREALG,fs-id2340048,PREALG-fs-id2340048,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81243/index.cnxml,Model Whole Numbers
prealgebra-2e,1.0,Whole Numbers,Whole Numbers,2,m81243,Introduction to Whole Numbers,section,3.0,1,fs-id1883656,Identify the Place Value of a Digit,PREALG/modules/m81243/index.cnxml,PREALG,fs-id1883656,PREALG-fs-id1883656,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81243/index.cnxml,Identify the Place Value of a Digit
prealgebra-2e,1.0,Whole Numbers,Whole Numbers,2,m81243,Introduction to Whole Numbers,section,4.0,1,fs-id1321580,Use Place Value to Name Whole Numbers,PREALG/modules/m81243/index.cnxml,PREALG,fs-id1321580,PREALG-fs-id1321580,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81243/index.cnxml,Use Place Value to Name Whole Numbers
prealgebra-2e,1.0,Whole Numbers,Whole Numbers,2,m81243,Introduction to Whole Numbers,section,5.0,1,fs-id1339359,Use Place Value to Write Whole Numbers,PREALG/modules/m81243/index.cnxml,PREALG,fs-id1339359,PREALG-fs-id1339359,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81243/index.cnxml,Use Place Value to Write Whole Numbers
prealgebra-2e,1.0,Whole Numbers,Whole Numbers,2,m81243,Introduction to Whole Numbers,section,6.0,1,fs-id2472737,Round Whole Numbers,PREALG/modules/m81243/index.cnxml,PREALG,fs-id2472737,PREALG-fs-id2472737,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81243/index.cnxml,Round Whole Numbers
prealgebra-2e,1.0,Whole Numbers,Whole Numbers,2,m81243,Introduction to Whole Numbers,section,7.0,1,fs-id2296006,Key Concepts,PREALG/modules/m81243/index.cnxml,PREALG,fs-id2296006,PREALG-fs-id2296006,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81243/index.cnxml,Key Concepts
prealgebra-2e,1.0,Whole Numbers,Whole Numbers,2,m81243,Introduction to Whole Numbers,section,8.0,2,fs-id2318815,Practice Makes Perfect,PREALG/modules/m81243/index.cnxml,PREALG,fs-id2318815,PREALG-fs-id2318815,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81243/index.cnxml,Practice Makes Perfect
prealgebra-2e,1.0,Whole Numbers,Whole Numbers,2,m81243,Introduction to Whole Numbers,section,9.0,2,fs-id1717629,Everyday Math,PREALG/modules/m81243/index.cnxml,PREALG,fs-id1717629,PREALG-fs-id1717629,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81243/index.cnxml,Everyday Math
prealgebra-2e,1.0,Whole Numbers,Whole Numbers,2,m81243,Introduction to Whole Numbers,section,10.0,2,fs-id1345943,Writing Exercises,PREALG/modules/m81243/index.cnxml,PREALG,fs-id1345943,PREALG-fs-id1345943,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81243/index.cnxml,Writing Exercises
prealgebra-2e,1.0,Whole Numbers,Whole Numbers,2,m81243,Introduction to Whole Numbers,section,11.0,2,eip-823,Self Check,PREALG/modules/m81243/index.cnxml,PREALG,eip-823,PREALG-eip-823,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81243/index.cnxml,Self Check
prealgebra-2e,1.0,Whole Numbers,Whole Numbers,3,m81244,Add Whole Numbers,module,,0,,,PREALG/modules/m81244/index.cnxml,PREALG,m81244,PREALG-m81244,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81244/index.cnxml,Add Whole Numbers
prealgebra-2e,1.0,Whole Numbers,Whole Numbers,3,m81244,Add Whole Numbers,section,1.0,1,fs-id2601285,Use Addition Notation,PREALG/modules/m81244/index.cnxml,PREALG,fs-id2601285,PREALG-fs-id2601285,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81244/index.cnxml,Use Addition Notation
prealgebra-2e,1.0,Whole Numbers,Whole Numbers,3,m81244,Add Whole Numbers,section,2.0,1,fs-id2145437,Model Addition of Whole Numbers,PREALG/modules/m81244/index.cnxml,PREALG,fs-id2145437,PREALG-fs-id2145437,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81244/index.cnxml,Model Addition of Whole Numbers
prealgebra-2e,1.0,Whole Numbers,Whole Numbers,3,m81244,Add Whole Numbers,section,3.0,1,fs-id1385496,Add Whole Numbers Without Models,PREALG/modules/m81244/index.cnxml,PREALG,fs-id1385496,PREALG-fs-id1385496,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81244/index.cnxml,Add Whole Numbers Without Models
prealgebra-2e,1.0,Whole Numbers,Whole Numbers,3,m81244,Add Whole Numbers,section,4.0,1,fs-id2691382,Translate Word Phrases to Math Notation,PREALG/modules/m81244/index.cnxml,PREALG,fs-id2691382,PREALG-fs-id2691382,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81244/index.cnxml,Translate Word Phrases to Math Notation
prealgebra-2e,1.0,Whole Numbers,Whole Numbers,3,m81244,Add Whole Numbers,section,5.0,1,fs-id2197427,Add Whole Numbers in Applications,PREALG/modules/m81244/index.cnxml,PREALG,fs-id2197427,PREALG-fs-id2197427,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81244/index.cnxml,Add Whole Numbers in Applications
prealgebra-2e,1.0,Whole Numbers,Whole Numbers,3,m81244,Add Whole Numbers,section,6.0,1,fs-id1611455,Key Concepts,PREALG/modules/m81244/index.cnxml,PREALG,fs-id1611455,PREALG-fs-id1611455,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81244/index.cnxml,Key Concepts
prealgebra-2e,1.0,Whole Numbers,Whole Numbers,3,m81244,Add Whole Numbers,section,7.0,2,fs-id2150139,Practice Makes Perfect,PREALG/modules/m81244/index.cnxml,PREALG,fs-id2150139,PREALG-fs-id2150139,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81244/index.cnxml,Practice Makes Perfect
prealgebra-2e,1.0,Whole Numbers,Whole Numbers,3,m81244,Add Whole Numbers,section,8.0,2,fs-id2280700,Everyday Math,PREALG/modules/m81244/index.cnxml,PREALG,fs-id2280700,PREALG-fs-id2280700,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81244/index.cnxml,Everyday Math
prealgebra-2e,1.0,Whole Numbers,Whole Numbers,3,m81244,Add Whole Numbers,section,9.0,2,fs-id1405751,Writing Exercises,PREALG/modules/m81244/index.cnxml,PREALG,fs-id1405751,PREALG-fs-id1405751,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81244/index.cnxml,Writing Exercises
prealgebra-2e,1.0,Whole Numbers,Whole Numbers,3,m81244,Add Whole Numbers,section,10.0,2,eip-985,Self Check,PREALG/modules/m81244/index.cnxml,PREALG,eip-985,PREALG-eip-985,Open STAX Elementary Algebra 2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c/modules/m81244/index.cnxml,Self Check
